MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688307,681,PRT SL,Portugal Segunda Liga,P,45,Portugal,P,7068,Varzim,6460,Academica,0.0,2.0,10,0.0,0.75,4.5,2,1,4,6,5,4,0,0,76,108,51,90,7,6,4,9,40,60,FT,1
688303,155,ESP S,Spain Segunda,S,23,Spain,X,4702,Real Zaragoza,326,Las Palmas,-0.5,2.5,9.5,-0.25,1.0,4.5,3,0,4,6,2,4,0,0,72,87,36,73,5,7,7,8,44,56,87,1
688008,36,SPN PL,Spain Primera Liga,S,23,Spain,X,1014,Celta Vigo,6693,Getafe,-0.25,2.0,9.5,0.0,0.75,4.5,0,1,3,4,3,3,0,0,117,95,35,51,1,3,3,3,54,46,87,1
688292,634,UKR VL,Ukraine Vyscha Liga,U,21,Ukraine,W,16034,Kolos Kovalivka,4006,Olimpik Donetsk,+0.25,2.25,9.5,0.0,1.0,4.5,1,2,0,5,4,1,0,0,98,120,40,66,1,3,2,6,39,61,87,1
688009,36,SPN PL,Spain Primera Liga,S,23,Spain,X,4721,Leganes,4697,Eibar,-0.25,2.0,9.5,-0.25,0.75,4.5,1,2,4,2,3,2,0,0,120,108,53,38,2,2,7,4,53,47,87,1
688306,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,9882,Tondela,1033,Sporting,+0.5,2.5,10.5,+0.25,1.0,5,0,0,1,7,4,2,0,0,65,132,25,61,3,2,2,9,34,66,81,0
690827,422,ARG PBM,Argentina Primera B Metropolitana,A,32,Argentina,A,2498,Almirante Brown,1501,Villa San Carlos,0.0,1.75,8.5,0.0,0.75,4,0,0,6,6,0,0,0,0,133,101,87,63,4,1,3,6,56,44,84,0
688281,2792,GRC SL1,Greece Super League 1,G,13,Greece,X,7075,AEK Athens,759,Atromitos Athinon,-1.25,2.5,8.5,-0.5,1.0,4,2,1,5,5,0,3,0,0,112,80,56,36,6,2,9,2,57,43,80,1
690822,2531,GTM LNW,Guatemala Liga Nacional Women,G,121,Guatemala,W,32272,Cobaneras FC Women,31230,Comunicaciones Women,+2.5,4.0,,+1.0,1.5,,0,6,5,6,0,0,0,0,73,82,38,43,6,11,2,4,48,52,81,1
689781,456,SVN PL,Slovenia Prva Liga,S,68,Slovenia,S,2832,Aluminij Kidricevo,3323,NK Domzale,-0.25,2.5,10,0.0,1.0,4.5,1,1,2,1,3,2,0,0,94,93,49,45,3,2,2,0,50,50,57,1
689118,585,ECU CN,Ecuador Campeonato Nacional,E,115,Ecuador,E,5761,Olmedo,5817,Barcelona Guayaquil,0.0,2.75,8.5,0.0,1.0,4,1,2,2,2,1,3,0,0,55,56,25,29,4,3,3,6,44,56,55,1
688282,2792,GRC SL1,Greece Super League 1,G,13,Greece,X,636,PAOK Salonika,508,Panathinaikos,-1.25,2.5,8,-0.5,1.0,3.5,0,1,0,1,1,2,0,0,75,56,61,35,1,1,1,0,54,46,56,1
690834,1517,PER Copa,Copa Peru,C,117,Peru,M,23688,Deportivo Garcilaso,21537,Sport Ancash,-1.75,3.25,,-0.75,1.25,,1,0,9,2,1,5,0,0,60,52,52,12,3,0,7,3,0,0,52,1
690844,2579,Brazil P CA2,Brazil Campeonato Pernambucano A2,B,47,Brazil,B,33306,Porto PE,11163,Vera Cruz,-0.25,2.0,,0.0,0.75,,0,1,6,1,2,2,0,0,66,54,40,21,1,3,3,0,0,0,56,1
690839,1909,Arab CC,Arab Club Championship,A,36,Saudi Arabia,S,1507,Al Ittihad Al Sakandary,2783,Al-Muharraq,-0.75,2.25,,-0.25,0.75,,1,0,1,5,1,2,0,0,49,36,28,14,3,2,6,3,55,45,51,1
690838,461,PER SL,Peru Segunda,P,117,Peru,M,28775,Atletico Grau,11763,Sport Loreto,-2,3.75,10,-0.75,1.75,4.5,2,1,5,1,0,1,0,0,99,59,86,28,6,1,6,1,0,0,56,1
690836,461,PER SL,Peru Segunda,P,117,Peru,M,35831,Santos FC,5024,Union Huaral,-0.75,2.25,,-0.25,1.0,,1,1,6,1,1,2,0,0,89,63,67,41,5,2,4,4,0,0,56,1
690830,404,CAF CC,CAF Confederations Cup,C,4,International,G,3358,HUSA Agadir,15306,Green Eagles,-1.0,2.0,,-0.25,0.75,,0,0,4,0,0,0,0,0,64,56,46,18,2,0,6,2,0,0,53,0
690845,404,CAF CC,CAF Confederations Cup,C,4,International,G,32109,Pyramids FC,13050,Young Africans,-1.0,2.0,,-0.5,0.75,,1,0,5,0,1,1,0,0,60,71,38,26,2,0,2,1,0,0,56,1
690841,404,CAF CC,CAF Confederations Cup,C,4,International,G,3361,RSB Berkane,29771,Fosa Juniors FC,-2.75,3.5,,-0.75,1.0,,4,0,2,1,0,1,0,0,76,59,45,17,4,1,6,3,0,0,58,1
690840,1909,Arab CC,Arab Club Championship,A,36,Saudi Arabia,S,3408,OC Safi,4771,Esperance de Tunis,+0.25,2.0,,0.0,0.75,,0,1,3,2,0,1,0,1,59,64,37,26,1,3,7,7,0,0,55,1
690832,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,9256,Vitoria Salvador U20,23344,CRB U20,-1.0,2.5,10,-0.25,1.0,4.5,1,1,6,0,0,1,0,0,49,35,18,13,5,1,4,2,60,40,53,1
690842,1829,BRA CG U19,Brazil Copa Gaucho U19,B,47,Brazil,B,27129,Soledade FC U19,22714,Sapucaiense U19,-1.0,3.0,,-0.5,1.25,,4,0,1,1,1,2,0,0,44,37,28,10,5,0,7,3,0,0,56,1
