MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686890,664,HND NL,Honduras Liga Nacional,H,119,Honduras,H,8027,CD Marathon,8460,CD Vida,-1.0,2.75,10,-0.5,1.25,4.5,0,0,8,1,1,4,0,0,64,50,40,17,4,2,6,2,55,45,90,0
686881,619,GTM NL,Guatemala Liga Nacional,G,121,Guatemala,W,6592,CSD Municipal,12817,Deportivo Iztapa,-1.25,2.75,9,-0.5,1.25,4.5,1,1,11,4,4,3,0,0,84,77,54,35,5,8,9,5,55,45,90,1
686305,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,16238,CD Nuevo Chimalhuacan,18116,Chapulineros,+0.75,3.25,,+0.25,1.25,,0,1,2,8,4,1,0,0,59,92,32,77,3,6,4,5,0,0,91,0
686357,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,37176,Deportivo Dongu,16527,Mineros de Zacatecas II,+0.75,2.75,9.5,+0.25,1.25,4.5,0,2,4,3,1,2,0,0,83,84,59,60,7,4,4,5,43,57,91,0
686830,618,PAN LPF,Panama - LPF,P,134,Panama,B,6835,Sporting San Miguelito,6815,CD Arabe Unido,-0.25,2.0,8.5,0.0,0.75,4,1,0,7,6,3,2,0,1,74,110,48,68,1,0,2,4,41,59,88,1
686895,737,ECU PB,Ecuador Primera B,E,115,Ecuador,E,38490,CS Venecia,37610,Cumbaya FC,-0.25,2.0,,0.0,0.75,,2,1,4,6,2,2,0,0,69,70,35,28,2,3,4,3,0,0,85,1
686896,737,ECU PB,Ecuador Primera B,E,115,Ecuador,E,14398,Sportivo Patria,37616,Chacaritas SC,0.0,2.25,,0.0,1.0,,1,1,4,3,3,4,0,0,55,57,36,35,4,3,4,2,0,0,84,1
687097,857,ATG PD,Antigua & Barbuda Premier Division,A,202,Antigua and Barbuda,A,9329,Old Road FC,28890,Swetes FC,-0.5,3.0,,+0.25,0.75,,1,3,3,3,1,1,0,0,103,93,76,96,5,11,5,6,49,51,88,1
686306,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,15881,Orizaba,15880,Unam Pumas II,0.0,2.5,9.5,0.0,1.0,4.5,2,1,4,3,1,3,0,0,54,71,25,31,3,7,5,4,36,64,82,1
687631,1062,Other Match,Other Match,O,4,International,G,34232,Sonsonate FC Women,38509,Once Deportivo de Ahuachapán Women,-0.75,3.25,,-0.25,1.25,,1,0,7,2,0,0,0,1,94,86,74,49,1,0,10,0,0,0,84,1
685760,397,PRY DP,Paraguay Division Profesional,P,114,Paraguay,B,3240,Club General Diaz,3237,Deportivo Capiata,0.0,2.25,9.5,0.0,1.0,4.5,3,1,0,1,0,1,0,0,67,83,45,46,4,3,3,5,37,63,79,1
686897,666,SLV AL,El Salvador Apertura,E,122,El Salvador,S,23527,Jocoro FC,7164,CD Aguila,+0.25,2.25,9.5,0.0,1.0,5,2,1,3,3,1,4,0,0,109,98,48,34,5,1,6,4,56,44,77,1
686308,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,18188,Inter Playa del Carmen,22833,Yalmakan FC,-0.75,3.0,9,-0.25,1.25,4,1,0,1,4,3,1,0,0,35,35,12,17,2,3,0,3,45,55,52,1
686358,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,37328,Real Canamy,37228,Aguacateros CDU,+0.75,3.25,9.5,+0.25,1.25,4.5,1,0,4,0,0,0,0,0,25,31,16,16,2,1,5,4,49,51,HT,1
686307,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,37689,Cafetaleros de Chiapas II,32585,Club Canoneros Marina,-0.5,2.5,10.5,-0.25,1.0,5,2,0,4,2,0,3,0,0,33,21,17,5,3,0,2,0,59,41,HT,1
686884,1677,BRA CPU20,Brazil Campeonato Paulista U20,B,47,Brazil,B,15437,Sao Jose EC U20,29375,Inter de Bebedouro U20,0.0,2.5,,0.0,1.0,,0,0,1,2,1,1,0,0,69,52,38,28,2,1,4,5,0,0,47,1
