MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
685779,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16763,Hapoel Ironi Gedera,10876,Moadon Zeirey Rahat,+0.25,2.25,,0.0,0.75,,1,2,10,3,1,1,0,0,108,109,94,84,7,5,9,3,47,53,FT,0
685777,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,8766,Beitar Kfar Saba Shlomi,16657,Hapoel Kfar Bara,-1.0,2.25,,-0.5,1.0,,2,1,5,1,2,2,0,0,112,58,77,20,6,2,9,3,0,0,FT,1
685883,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,34032,Hapoel Bnei Zilpah,8967,Maccabi Ironi Kiryat Ata,0.0,2.25,,0.0,1.0,,5,2,8,9,2,1,0,0,98,97,39,50,7,5,5,8,0,0,FT,1
685937,637,UKR R,Ukraine Reserve League,U,21,Ukraine,W,7439,Zorya Reserves,7654,Vorskla Poltava Reserves,+0.5,3.25,,+0.25,1.25,,4,0,6,5,1,2,0,0,125,116,74,68,8,2,4,5,0,0,FT,1
685849,220,CSK YL,Czech Youth League,C,10,the Czech Republic,J,1225,FK Pribram U19,4123,Sigma Olomouc U19,+0.25,4.0,,0.0,1.5,,2,5,8,8,0,1,0,0,146,115,58,51,7,7,6,3,53,47,FT,1
685876,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,9170,Beitar Nahariya,28596,Elnahada Nazareth,-0.5,3.0,,-0.25,1.25,,2,0,7,2,1,2,0,0,56,54,40,30,2,0,5,0,0,0,84,1
685884,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,28251,SC Haifa Robi Shapira,11378,Hapoel Kafr Kanna,0.0,2.25,,0.0,1.0,,0,0,7,3,1,1,0,0,70,71,46,36,3,2,7,4,0,0,71,0
685784,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,9624,Sports Club Beer Sheva,8988,Beitar Ironi Maale Adumim,0.0,2.25,,0.0,1.0,,1,0,1,1,0,1,0,0,0,0,22,28,1,0,0,0,0,0,HT,1
685975,868,TUR L2K,Turkey 2 Lig Kirmizi,T,26,Turkey,T,10144,Sivas DE Belediyespor,9517,Eyupspor,-0.75,2.25,9,-0.25,0.75,4.5,0,0,3,2,1,1,0,0,40,37,32,16,2,0,4,1,0,0,HT,0
685892,841,ISR LAS,Israel Liga Alef South,I,97,Israel,Y,6068,Maccabi Herzliya,7238,Hakoah Amidar Ramat Gan,0.0,2.5,,0.0,1.0,,1,0,1,1,0,0,0,0,49,49,21,25,1,4,3,2,0,0,HT,1
685799,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,32402,Maritimo U23,32400,Benfica U23,+0.25,3.0,10.5,0.0,1.25,5,0,0,5,5,0,0,0,0,32,30,16,12,1,0,2,3,47,53,HT,0
