MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688075,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,1328,Persebaya Surabaya,8322,PSS Sleman,-0.75,2.5,9,-0.25,1.0,4.5,2,3,7,1,1,1,0,0,84,75,90,38,7,5,5,4,48,52,FT,1
688475,2804,THA U19 C,Thailand U19 Cup,T,8,Thailand,T,17245,Lopburi FC U19,17244,Chainat FC U19,+0.25,2.5,,0.0,1.0,,1,3,1,6,3,2,0,0,91,97,58,56,2,5,7,6,0,0,FT,1
688130,2817,Il1W,Indonesia Liga 1 Women,I,65,Indonesia,Y,38278,PSS Sleman Women,38254,Persija Jakarta Women,+0.25,3.75,,+0.25,1.5,,0,0,7,4,1,0,0,0,76,78,58,40,2,1,7,6,0,0,72,0
688133,2600,Vietnam P,Vietnam Play-Offs,V,78,Vietnam,Y,4393,Thanh Hoa,30686,Pho Hien,-1.0,2.75,,-0.5,1.0,,1,0,4,2,0,0,0,0,50,65,38,29,4,1,6,3,0,0,68,1
688185,915,IND SPL,India Shillong Premier League,I,17,India,Y,22706,Rangdajied United FC,37414,Laban SC,-3.5,4.75,10,-1.5,2.0,4.5,2,0,1,0,2,0,0,0,84,52,57,32,3,0,8,2,49,51,52,1
688121,22,TUR Cup,Turkey Cup,T,26,Turkey,T,8164,Altinordu,38480,Amed SFK,-0.75,2.5,9.5,-0.25,1.0,4.5,1,0,2,0,0,0,0,0,49,36,24,16,3,1,1,2,0,0,27,1
688120,22,TUR Cup,Turkey Cup,T,26,Turkey,T,27217,1074 Cankirispor,7096,Caykur Rizespor,+1.75,3.25,9.5,+0.75,1.5,4.5,0,1,0,0,1,1,0,0,36,36,15,16,0,2,2,1,42,58,27,1
688122,22,TUR Cup,Turkey Cup,T,26,Turkey,T,33004,Hekimoglu Trabzon,36614,Menemenspor,-0.25,2.5,9.5,0.0,1.0,4.5,0,0,2,3,0,0,0,0,32,31,20,31,1,0,2,1,53,47,26,0
688276,263,Friendlies,Friendlies,F,4,International,G,29113,Chulalongkorn University,7715,Thailand U19,+0.75,3.0,,+0.25,1.25,,0,0,0,1,0,0,0,0,22,27,13,14,0,1,2,1,0,0,23,0
685838,34,JPN JL,Japan J-League,J,2,Japan,R,6122,Sanfrecce Hiroshima,6102,Urawa Red Diamonds,-0.25,2.25,8.5,-0.25,1.0,4,0,0,1,2,0,0,0,0,30,26,15,14,0,1,3,1,0,0,23,0
688131,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,33934,Venghnuai FC,23118,Chhinga Veng FC,+1.0,2.75,,+0.25,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NS,0
