MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
684698,1275,JPN J2L,Japan J2-League,J,2,Japan,R,6073,Kashiwa Reysol,4570,Avispa Fukuoka,-1.25,2.75,9.5,-0.5,1.25,4.5,3,0,5,5,0,1,0,0,75,58,54,39,5,1,11,1,55,45,65,1
684699,1275,JPN J2L,Japan J2-League,J,2,Japan,R,485,Machida Zelvia,1334,FC Gifu,-0.5,2.25,10,-0.25,1.0,4.5,0,0,5,2,2,1,0,0,63,59,59,35,2,0,7,3,55,45,65,0
687255,435,JPN J3L,Japan J3-League,J,2,Japan,R,3027,Blaublitz Akita,6075,Vanraure Hachinohe,0.0,2.5,,0.0,1.0,,0,1,1,6,0,0,0,0,86,80,52,53,4,3,2,4,0,0,65,0
687671,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,34519,Persidago Gorontalo,38441,Likot FC,+0.5,2.75,,+0.25,1.25,,1,0,4,2,2,0,0,0,64,49,44,24,7,0,2,2,0,0,66,1
687641,1379,HKG S Cup,Hong Kong Sapling Cup,H,77,Hong Kong,Z,3136,Southern District,11629,Happy Valley,-1.75,3.5,10.5,-0.75,1.5,5,1,0,6,4,1,0,0,0,25,22,13,11,1,4,5,3,52,48,HT,1
687258,1764,Mongolia PL,Mongolia Premier League,M,208,Mongolia,M,22771,Ulaanbaatar City,30709,Khangarid Klub,-0.75,4.0,,-0.25,1.75,,2,0,2,0,0,0,0,0,37,32,19,12,3,1,3,0,54,46,27,1
687646,1038,CHN,Chinese Matches,C,1,China,Z,20831,Shanghai Jiading,32900,Xian Daxing Chongde,-0.75,2.5,,-0.25,1.0,,0,0,3,1,0,1,0,0,30,22,16,6,1,0,4,0,0,0,25,1
686072,85,KOR KL,South Korea K-League Classic,S,3,Korea,H,1238,Incheon Utd,348,Suwon Bluewings,+0.25,2.5,9,+0.25,1.0,4,0,1,0,2,0,0,0,0,22,29,15,15,0,1,0,3,37,63,25,1
684707,1275,JPN J2L,Japan J2-League,J,2,Japan,R,12778,Renofa Yamaguchi,1294,JEF Utd Chiba,0.0,2.75,9.5,0.0,1.25,4.5,1,1,0,3,0,0,0,0,28,30,13,14,2,2,1,2,45,55,21,1
684116,3,AUS AL,Australia A-League,A,7,Australia,A,12793,Western United FC,6470,Melbourne City,0.0,2.5,10.5,0.0,1.0,5,0,0,1,2,1,1,0,0,22,37,6,11,1,5,1,1,44,56,19,1
684693,2,CHN SL,China Super League,C,1,China,Z,34845,Tianjin Tianhai,20209,Beijing Renhe,-0.75,2.75,9.5,-0.25,1.25,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NS,1
